order_id,user_id,full_name,sale_date,product_name,product_category,product_price
133,903,Antonia Ortega,2025-05-19,"MacBook Pro 14""",Laptops,1999.0
133,903,Antonia Ortega,2025-05-19,Apple Magic Keyboard,Accessories,129.99
133,903,Antonia Ortega,2025-05-19,Samsung Galaxy S23,Smartphones,849.99
133,903,Antonia Ortega,2025-05-19,"MacBook Pro 14""",Laptops,1999.0
134,640,Sebastián Silva,2024-08-21,GoPro HERO11,Cameras,499.0
134,640,Sebastián Silva,2024-08-21,Google Nest Hub,Smart Home,99.99
134,640,Sebastián Silva,2024-08-21,"Sony Bravia 55""",Televisions,1099.0
134,640,Sebastián Silva,2024-08-21,Canon EOS M50,Cameras,679.0
134,640,Sebastián Silva,2024-08-21,Apple Magic Keyboard,Accessories,129.99
134,640,Sebastián Silva,2024-08-21,Philips Hue Bulb,Smart Home,49.99
134,640,Sebastián Silva,2024-08-21,Ninja Air Fryer,Kitchen,119.99
134,640,Sebastián Silva,2024-08-21,Dell XPS 13,Laptops,1499.0
134,640,Sebastián Silva,2024-08-21,"Sony Bravia 55""",Televisions,1099.0
134,640,Sebastián Silva,2024-08-21,GoPro HERO11,Cameras,499.0
135,308,Matías Rojas,2024-08-12,AirPods Pro,Audio,249.0
135,308,Matías Rojas,2024-08-12,Apple Watch Series 8,Wearables,399.0
135,308,Matías Rojas,2024-08-12,Google Nest Hub,Smart Home,99.99
135,308,Matías Rojas,2024-08-12,iPhone 14,Smartphones,899.99
135,308,Matías Rojas,2024-08-12,Bose QC 45,Audio,329.0
135,308,Matías Rojas,2024-08-12,Razer Gaming Chair,Gaming,349.0
135,308,Matías Rojas,2024-08-12,AirPods Pro,Audio,249.0
135,308,Matías Rojas,2024-08-12,Canon EOS M50,Cameras,679.0
135,308,Matías Rojas,2024-08-12,Razer Gaming Chair,Gaming,349.0
135,308,Matías Rojas,2024-08-12,Fitbit Charge 5,Wearables,149.99
136,212,Fernanda Sánchez,2024-10-02,Apple Magic Keyboard,Accessories,129.99
136,212,Fernanda Sánchez,2024-10-02,Samsung Galaxy S23,Smartphones,849.99
136,212,Fernanda Sánchez,2024-10-02,Google Nest Hub,Smart Home,99.99
136,212,Fernanda Sánchez,2024-10-02,iPhone 14,Smartphones,899.99
136,212,Fernanda Sánchez,2024-10-02,Apple Watch Series 8,Wearables,399.0
136,212,Fernanda Sánchez,2024-10-02,Dell XPS 13,Laptops,1499.0
136,212,Fernanda Sánchez,2024-10-02,Samsung Galaxy S23,Smartphones,849.99
136,212,Fernanda Sánchez,2024-10-02,GoPro HERO11,Cameras,499.0
136,212,Fernanda Sánchez,2024-10-02,Logitech MX Master 3,Accessories,99.99
136,212,Fernanda Sánchez,2024-10-02,iPhone 14,Smartphones,899.99
137,718,Jorge Romero,2024-11-13,Dell XPS 13,Laptops,1499.0
137,718,Jorge Romero,2024-11-13,Kindle Paperwhite,E-Readers,139.99
137,718,Jorge Romero,2024-11-13,Bose QC 45,Audio,329.0
137,718,Jorge Romero,2024-11-13,"Sony Bravia 55""",Televisions,1099.0
137,718,Jorge Romero,2024-11-13,GoPro HERO11,Cameras,499.0
137,718,Jorge Romero,2024-11-13,Kindle Paperwhite,E-Readers,139.99
137,718,Jorge Romero,2024-11-13,Philips Hue Bulb,Smart Home,49.99
137,718,Jorge Romero,2024-11-13,"Samsung QLED 65""",Televisions,1299.0
137,718,Jorge Romero,2024-11-13,GoPro HERO11,Cameras,499.0
137,718,Jorge Romero,2024-11-13,Philips Hue Bulb,Smart Home,49.99
138,726,Matías Torres,2025-06-30,Philips Hue Bulb,Smart Home,49.99
138,726,Matías Torres,2025-06-30,AirPods Pro,Audio,249.0
138,726,Matías Torres,2025-06-30,iPhone 14,Smartphones,899.99
138,726,Matías Torres,2025-06-30,Apple Watch Series 8,Wearables,399.0
138,726,Matías Torres,2025-06-30,Apple Magic Keyboard,Accessories,129.99
138,726,Matías Torres,2025-06-30,Logitech MX Master 3,Accessories,99.99
138,726,Matías Torres,2025-06-30,Instant Pot Duo,Kitchen,89.99
138,726,Matías Torres,2025-06-30,Dell XPS 13,Laptops,1499.0
138,726,Matías Torres,2025-06-30,Apple Magic Keyboard,Accessories,129.99
138,726,Matías Torres,2025-06-30,iPhone 14,Smartphones,899.99
139,390,Isidora Torres,2025-03-27,Philips Hue Bulb,Smart Home,49.99
139,390,Isidora Torres,2025-03-27,Bose QC 45,Audio,329.0
139,390,Isidora Torres,2025-03-27,"Samsung QLED 65""",Televisions,1299.0
139,390,Isidora Torres,2025-03-27,Ninja Air Fryer,Kitchen,119.99
139,390,Isidora Torres,2025-03-27,Dell XPS 13,Laptops,1499.0
139,390,Isidora Torres,2025-03-27,Apple Watch Series 8,Wearables,399.0
139,390,Isidora Torres,2025-03-27,Google Nest Hub,Smart Home,99.99
139,390,Isidora Torres,2025-03-27,GoPro HERO11,Cameras,499.0
139,390,Isidora Torres,2025-03-27,Samsung Galaxy S23,Smartphones,849.99
139,390,Isidora Torres,2025-03-27,iPhone 14,Smartphones,899.99
140,741,Ignacio Herrera,2024-12-24,Razer Gaming Chair,Gaming,349.0
140,741,Ignacio Herrera,2024-12-24,Ninja Air Fryer,Kitchen,119.99
140,741,Ignacio Herrera,2024-12-24,"MacBook Pro 14""",Laptops,1999.0
140,741,Ignacio Herrera,2024-12-24,Fitbit Charge 5,Wearables,149.99
140,741,Ignacio Herrera,2024-12-24,Philips Hue Bulb,Smart Home,49.99
140,741,Ignacio Herrera,2024-12-24,iPhone 14,Smartphones,899.99
140,741,Ignacio Herrera,2024-12-24,Logitech MX Master 3,Accessories,99.99
140,741,Ignacio Herrera,2024-12-24,Razer Gaming Chair,Gaming,349.0
140,741,Ignacio Herrera,2024-12-24,"MacBook Pro 14""",Laptops,1999.0
140,741,Ignacio Herrera,2024-12-24,Ninja Air Fryer,Kitchen,119.99
141,434,Matías Sánchez,2025-07-17,Bose QC 45,Audio,329.0
141,434,Matías Sánchez,2025-07-17,iPhone 14,Smartphones,899.99
141,434,Matías Sánchez,2025-07-17,Kindle Paperwhite,E-Readers,139.99
141,434,Matías Sánchez,2025-07-17,Ninja Air Fryer,Kitchen,119.99
141,434,Matías Sánchez,2025-07-17,"MacBook Pro 14""",Laptops,1999.0
141,434,Matías Sánchez,2025-07-17,Dell XPS 13,Laptops,1499.0
141,434,Matías Sánchez,2025-07-17,"Samsung QLED 65""",Televisions,1299.0
141,434,Matías Sánchez,2025-07-17,Kindle Paperwhite,E-Readers,139.99
141,434,Matías Sánchez,2025-07-17,"MacBook Pro 14""",Laptops,1999.0
141,434,Matías Sánchez,2025-07-17,Google Nest Hub,Smart Home,99.99
142,86,Pedro Flores,2024-12-11,Ninja Air Fryer,Kitchen,119.99
142,86,Pedro Flores,2024-12-11,Instant Pot Duo,Kitchen,89.99
142,86,Pedro Flores,2024-12-11,Apple Watch Series 8,Wearables,399.0
142,86,Pedro Flores,2024-12-11,Ninja Air Fryer,Kitchen,119.99
142,86,Pedro Flores,2024-12-11,Apple Magic Keyboard,Accessories,129.99
142,86,Pedro Flores,2024-12-11,"Sony Bravia 55""",Televisions,1099.0
142,86,Pedro Flores,2024-12-11,Apple Watch Series 8,Wearables,399.0
142,86,Pedro Flores,2024-12-11,Instant Pot Duo,Kitchen,89.99
142,86,Pedro Flores,2024-12-11,Canon EOS M50,Cameras,679.0
142,86,Pedro Flores,2024-12-11,Apple Magic Keyboard,Accessories,129.99
143,355,Ignacio Romero,2025-02-20,Fitbit Charge 5,Wearables,149.99
143,355,Ignacio Romero,2025-02-20,"Samsung QLED 65""",Televisions,1299.0
143,355,Ignacio Romero,2025-02-20,Kindle Paperwhite,E-Readers,139.99
143,355,Ignacio Romero,2025-02-20,Apple Watch Series 8,Wearables,399.0
143,355,Ignacio Romero,2025-02-20,Philips Hue Bulb,Smart Home,49.99
143,355,Ignacio Romero,2025-02-20,Canon EOS M50,Cameras,679.0
143,355,Ignacio Romero,2025-02-20,Kindle Paperwhite,E-Readers,139.99
143,355,Ignacio Romero,2025-02-20,AirPods Pro,Audio,249.0
143,355,Ignacio Romero,2025-02-20,Apple Magic Keyboard,Accessories,129.99
143,355,Ignacio Romero,2025-02-20,Instant Pot Duo,Kitchen,89.99
144,444,Benjamín Reyes,2025-06-16,iPhone 14,Smartphones,899.99
144,444,Benjamín Reyes,2025-06-16,Bose QC 45,Audio,329.0
144,444,Benjamín Reyes,2025-06-16,"MacBook Pro 14""",Laptops,1999.0
144,444,Benjamín Reyes,2025-06-16,Fitbit Charge 5,Wearables,149.99
144,444,Benjamín Reyes,2025-06-16,Kindle Paperwhite,E-Readers,139.99
144,444,Benjamín Reyes,2025-06-16,Google Nest Hub,Smart Home,99.99
144,444,Benjamín Reyes,2025-06-16,Google Nest Hub,Smart Home,99.99
144,444,Benjamín Reyes,2025-06-16,GoPro HERO11,Cameras,499.0
144,444,Benjamín Reyes,2025-06-16,Google Nest Hub,Smart Home,99.99
144,444,Benjamín Reyes,2025-06-16,Kindle Paperwhite,E-Readers,139.99
145,314,Catalina Castro,2025-02-23,Logitech MX Master 3,Accessories,99.99
145,314,Catalina Castro,2025-02-23,Razer Gaming Chair,Gaming,349.0
145,314,Catalina Castro,2025-02-23,Logitech MX Master 3,Accessories,99.99
145,314,Catalina Castro,2025-02-23,Philips Hue Bulb,Smart Home,49.99
145,314,Catalina Castro,2025-02-23,Apple Watch Series 8,Wearables,399.0
145,314,Catalina Castro,2025-02-23,Razer Gaming Chair,Gaming,349.0
145,314,Catalina Castro,2025-02-23,Apple Watch Series 8,Wearables,399.0
145,314,Catalina Castro,2025-02-23,Kindle Paperwhite,E-Readers,139.99
145,314,Catalina Castro,2025-02-23,Apple Watch Series 8,Wearables,399.0
145,314,Catalina Castro,2025-02-23,Samsung Galaxy S23,Smartphones,849.99
146,15,Luis Castro,2025-03-10,Canon EOS M50,Cameras,679.0
146,15,Luis Castro,2025-03-10,Razer Gaming Chair,Gaming,349.0
146,15,Luis Castro,2025-03-10,Samsung Galaxy S23,Smartphones,849.99
146,15,Luis Castro,2025-03-10,Philips Hue Bulb,Smart Home,49.99
146,15,Luis Castro,2025-03-10,AirPods Pro,Audio,249.0
146,15,Luis Castro,2025-03-10,iPhone 14,Smartphones,899.99
146,15,Luis Castro,2025-03-10,iPhone 14,Smartphones,899.99
146,15,Luis Castro,2025-03-10,"MacBook Pro 14""",Laptops,1999.0
146,15,Luis Castro,2025-03-10,"Samsung QLED 65""",Televisions,1299.0
146,15,Luis Castro,2025-03-10,Logitech MX Master 3,Accessories,99.99
147,819,Ignacio Rodríguez,2025-05-18,Instant Pot Duo,Kitchen,89.99
147,819,Ignacio Rodríguez,2025-05-18,Instant Pot Duo,Kitchen,89.99
147,819,Ignacio Rodríguez,2025-05-18,Samsung Galaxy S23,Smartphones,849.99
147,819,Ignacio Rodríguez,2025-05-18,Samsung Galaxy S23,Smartphones,849.99
147,819,Ignacio Rodríguez,2025-05-18,"Samsung QLED 65""",Televisions,1299.0
147,819,Ignacio Rodríguez,2025-05-18,Instant Pot Duo,Kitchen,89.99
147,819,Ignacio Rodríguez,2025-05-18,"Samsung QLED 65""",Televisions,1299.0
147,819,Ignacio Rodríguez,2025-05-18,"Sony Bravia 55""",Televisions,1099.0
147,819,Ignacio Rodríguez,2025-05-18,Kindle Paperwhite,E-Readers,139.99
147,819,Ignacio Rodríguez,2025-05-18,GoPro HERO11,Cameras,499.0
148,104,Ignacio Torres,2025-01-15,GoPro HERO11,Cameras,499.0
148,104,Ignacio Torres,2025-01-15,Kindle Paperwhite,E-Readers,139.99
148,104,Ignacio Torres,2025-01-15,"Samsung QLED 65""",Televisions,1299.0
148,104,Ignacio Torres,2025-01-15,Razer Gaming Chair,Gaming,349.0
148,104,Ignacio Torres,2025-01-15,Apple Magic Keyboard,Accessories,129.99
148,104,Ignacio Torres,2025-01-15,Google Nest Hub,Smart Home,99.99
148,104,Ignacio Torres,2025-01-15,GoPro HERO11,Cameras,499.0
148,104,Ignacio Torres,2025-01-15,Ninja Air Fryer,Kitchen,119.99
148,104,Ignacio Torres,2025-01-15,Razer Gaming Chair,Gaming,349.0
148,104,Ignacio Torres,2025-01-15,Razer Gaming Chair,Gaming,349.0
149,19,Carlos González,2024-11-29,AirPods Pro,Audio,249.0
149,19,Carlos González,2024-11-29,Google Nest Hub,Smart Home,99.99
149,19,Carlos González,2024-11-29,Apple Watch Series 8,Wearables,399.0
149,19,Carlos González,2024-11-29,Fitbit Charge 5,Wearables,149.99
149,19,Carlos González,2024-11-29,Kindle Paperwhite,E-Readers,139.99
149,19,Carlos González,2024-11-29,Apple Magic Keyboard,Accessories,129.99
149,19,Carlos González,2024-11-29,Apple Magic Keyboard,Accessories,129.99
149,19,Carlos González,2024-11-29,Instant Pot Duo,Kitchen,89.99
149,19,Carlos González,2024-11-29,Apple Watch Series 8,Wearables,399.0
149,19,Carlos González,2024-11-29,Apple Magic Keyboard,Accessories,129.99
150,941,Pedro Rodríguez,2024-08-24,Dell XPS 13,Laptops,1499.0
150,941,Pedro Rodríguez,2024-08-24,Razer Gaming Chair,Gaming,349.0
150,941,Pedro Rodríguez,2024-08-24,Razer Gaming Chair,Gaming,349.0
150,941,Pedro Rodríguez,2024-08-24,"Samsung QLED 65""",Televisions,1299.0
150,941,Pedro Rodríguez,2024-08-24,Apple Magic Keyboard,Accessories,129.99
150,941,Pedro Rodríguez,2024-08-24,"Samsung QLED 65""",Televisions,1299.0
150,941,Pedro Rodríguez,2024-08-24,"Samsung QLED 65""",Televisions,1299.0
150,941,Pedro Rodríguez,2024-08-24,"Sony Bravia 55""",Televisions,1099.0
150,941,Pedro Rodríguez,2024-08-24,Samsung Galaxy S23,Smartphones,849.99
150,941,Pedro Rodríguez,2024-08-24,Canon EOS M50,Cameras,679.0
151,597,Andrés Díaz,2024-08-17,Google Nest Hub,Smart Home,99.99
151,597,Andrés Díaz,2024-08-17,Samsung Galaxy S23,Smartphones,849.99
151,597,Andrés Díaz,2024-08-17,Razer Gaming Chair,Gaming,349.0
151,597,Andrés Díaz,2024-08-17,AirPods Pro,Audio,249.0
151,597,Andrés Díaz,2024-08-17,Ninja Air Fryer,Kitchen,119.99
151,597,Andrés Díaz,2024-08-17,Bose QC 45,Audio,329.0
151,597,Andrés Díaz,2024-08-17,Dell XPS 13,Laptops,1499.0
151,597,Andrés Díaz,2024-08-17,Fitbit Charge 5,Wearables,149.99
151,597,Andrés Díaz,2024-08-17,Kindle Paperwhite,E-Readers,139.99
151,597,Andrés Díaz,2024-08-17,Canon EOS M50,Cameras,679.0
152,927,Benjamín Fuentes,2025-03-28,Bose QC 45,Audio,329.0
152,927,Benjamín Fuentes,2025-03-28,Samsung Galaxy S23,Smartphones,849.99
152,927,Benjamín Fuentes,2025-03-28,Apple Magic Keyboard,Accessories,129.99
152,927,Benjamín Fuentes,2025-03-28,Dell XPS 13,Laptops,1499.0
152,927,Benjamín Fuentes,2025-03-28,Razer Gaming Chair,Gaming,349.0
152,927,Benjamín Fuentes,2025-03-28,Instant Pot Duo,Kitchen,89.99
152,927,Benjamín Fuentes,2025-03-28,Apple Watch Series 8,Wearables,399.0
152,927,Benjamín Fuentes,2025-03-28,Canon EOS M50,Cameras,679.0
152,927,Benjamín Fuentes,2025-03-28,iPhone 14,Smartphones,899.99
152,927,Benjamín Fuentes,2025-03-28,Fitbit Charge 5,Wearables,149.99
153,372,María Vargas,2025-01-30,Razer Gaming Chair,Gaming,349.0
153,372,María Vargas,2025-01-30,GoPro HERO11,Cameras,499.0
153,372,María Vargas,2025-01-30,Apple Watch Series 8,Wearables,399.0
153,372,María Vargas,2025-01-30,Logitech MX Master 3,Accessories,99.99
153,372,María Vargas,2025-01-30,Apple Watch Series 8,Wearables,399.0
153,372,María Vargas,2025-01-30,Apple Magic Keyboard,Accessories,129.99
153,372,María Vargas,2025-01-30,Razer Gaming Chair,Gaming,349.0
153,372,María Vargas,2025-01-30,Apple Magic Keyboard,Accessories,129.99
153,372,María Vargas,2025-01-30,Google Nest Hub,Smart Home,99.99
153,372,María Vargas,2025-01-30,iPhone 14,Smartphones,899.99
154,131,Catalina Muñoz,2024-12-07,"MacBook Pro 14""",Laptops,1999.0
154,131,Catalina Muñoz,2024-12-07,Ninja Air Fryer,Kitchen,119.99
154,131,Catalina Muñoz,2024-12-07,Razer Gaming Chair,Gaming,349.0
154,131,Catalina Muñoz,2024-12-07,Philips Hue Bulb,Smart Home,49.99
154,131,Catalina Muñoz,2024-12-07,Apple Watch Series 8,Wearables,399.0
154,131,Catalina Muñoz,2024-12-07,Logitech MX Master 3,Accessories,99.99
154,131,Catalina Muñoz,2024-12-07,"Samsung QLED 65""",Televisions,1299.0
154,131,Catalina Muñoz,2024-12-07,Instant Pot Duo,Kitchen,89.99
154,131,Catalina Muñoz,2024-12-07,Logitech MX Master 3,Accessories,99.99
154,131,Catalina Muñoz,2024-12-07,Fitbit Charge 5,Wearables,149.99
155,433,Luis Sánchez,2025-04-11,AirPods Pro,Audio,249.0
155,433,Luis Sánchez,2025-04-11,iPhone 14,Smartphones,899.99
155,433,Luis Sánchez,2025-04-11,Google Nest Hub,Smart Home,99.99
155,433,Luis Sánchez,2025-04-11,Ninja Air Fryer,Kitchen,119.99
155,433,Luis Sánchez,2025-04-11,Dell XPS 13,Laptops,1499.0
155,433,Luis Sánchez,2025-04-11,Bose QC 45,Audio,329.0
155,433,Luis Sánchez,2025-04-11,Bose QC 45,Audio,329.0
155,433,Luis Sánchez,2025-04-11,Apple Magic Keyboard,Accessories,129.99
155,433,Luis Sánchez,2025-04-11,"Samsung QLED 65""",Televisions,1299.0
155,433,Luis Sánchez,2025-04-11,Razer Gaming Chair,Gaming,349.0
156,95,Valentina Torres,2025-04-21,Instant Pot Duo,Kitchen,89.99
156,95,Valentina Torres,2025-04-21,AirPods Pro,Audio,249.0
156,95,Valentina Torres,2025-04-21,Apple Watch Series 8,Wearables,399.0
156,95,Valentina Torres,2025-04-21,Samsung Galaxy S23,Smartphones,849.99
156,95,Valentina Torres,2025-04-21,iPhone 14,Smartphones,899.99
156,95,Valentina Torres,2025-04-21,Fitbit Charge 5,Wearables,149.99
156,95,Valentina Torres,2025-04-21,Ninja Air Fryer,Kitchen,119.99
156,95,Valentina Torres,2025-04-21,"MacBook Pro 14""",Laptops,1999.0
156,95,Valentina Torres,2025-04-21,AirPods Pro,Audio,249.0
156,95,Valentina Torres,2025-04-21,Bose QC 45,Audio,329.0
157,820,Pedro Pérez,2025-05-24,Kindle Paperwhite,E-Readers,139.99
157,820,Pedro Pérez,2025-05-24,Google Nest Hub,Smart Home,99.99
157,820,Pedro Pérez,2025-05-24,Canon EOS M50,Cameras,679.0
157,820,Pedro Pérez,2025-05-24,"MacBook Pro 14""",Laptops,1999.0
157,820,Pedro Pérez,2025-05-24,AirPods Pro,Audio,249.0
157,820,Pedro Pérez,2025-05-24,"Samsung QLED 65""",Televisions,1299.0
157,820,Pedro Pérez,2025-05-24,Apple Magic Keyboard,Accessories,129.99
157,820,Pedro Pérez,2025-05-24,Fitbit Charge 5,Wearables,149.99
157,820,Pedro Pérez,2025-05-24,Razer Gaming Chair,Gaming,349.0
157,820,Pedro Pérez,2025-05-24,Canon EOS M50,Cameras,679.0
158,802,Jorge Pérez,2025-07-20,Google Nest Hub,Smart Home,99.99
158,802,Jorge Pérez,2025-07-20,AirPods Pro,Audio,249.0
158,802,Jorge Pérez,2025-07-20,Fitbit Charge 5,Wearables,149.99
158,802,Jorge Pérez,2025-07-20,Philips Hue Bulb,Smart Home,49.99
158,802,Jorge Pérez,2025-07-20,Instant Pot Duo,Kitchen,89.99
158,802,Jorge Pérez,2025-07-20,Ninja Air Fryer,Kitchen,119.99
158,802,Jorge Pérez,2025-07-20,Logitech MX Master 3,Accessories,99.99
158,802,Jorge Pérez,2025-07-20,GoPro HERO11,Cameras,499.0
158,802,Jorge Pérez,2025-07-20,GoPro HERO11,Cameras,499.0
158,802,Jorge Pérez,2025-07-20,Samsung Galaxy S23,Smartphones,849.99
159,213,Valentina Rodríguez,2025-01-10,Samsung Galaxy S23,Smartphones,849.99
159,213,Valentina Rodríguez,2025-01-10,Bose QC 45,Audio,329.0
159,213,Valentina Rodríguez,2025-01-10,Ninja Air Fryer,Kitchen,119.99
159,213,Valentina Rodríguez,2025-01-10,Instant Pot Duo,Kitchen,89.99
159,213,Valentina Rodríguez,2025-01-10,"Samsung QLED 65""",Televisions,1299.0
159,213,Valentina Rodríguez,2025-01-10,Samsung Galaxy S23,Smartphones,849.99
159,213,Valentina Rodríguez,2025-01-10,Razer Gaming Chair,Gaming,349.0
159,213,Valentina Rodríguez,2025-01-10,Dell XPS 13,Laptops,1499.0
159,213,Valentina Rodríguez,2025-01-10,Logitech MX Master 3,Accessories,99.99
159,213,Valentina Rodríguez,2025-01-10,"MacBook Pro 14""",Laptops,1999.0
160,940,Benjamín Rojas,2025-07-20,"Sony Bravia 55""",Televisions,1099.0
160,940,Benjamín Rojas,2025-07-20,Logitech MX Master 3,Accessories,99.99
160,940,Benjamín Rojas,2025-07-20,Google Nest Hub,Smart Home,99.99
160,940,Benjamín Rojas,2025-07-20,Samsung Galaxy S23,Smartphones,849.99
160,940,Benjamín Rojas,2025-07-20,Fitbit Charge 5,Wearables,149.99
160,940,Benjamín Rojas,2025-07-20,Logitech MX Master 3,Accessories,99.99
160,940,Benjamín Rojas,2025-07-20,Logitech MX Master 3,Accessories,99.99
160,940,Benjamín Rojas,2025-07-20,Dell XPS 13,Laptops,1499.0
160,940,Benjamín Rojas,2025-07-20,Google Nest Hub,Smart Home,99.99
160,940,Benjamín Rojas,2025-07-20,Philips Hue Bulb,Smart Home,49.99
161,991,Andrés González,2025-07-04,iPhone 14,Smartphones,899.99
161,991,Andrés González,2025-07-04,Apple Magic Keyboard,Accessories,129.99
161,991,Andrés González,2025-07-04,Canon EOS M50,Cameras,679.0
161,991,Andrés González,2025-07-04,Apple Magic Keyboard,Accessories,129.99
161,991,Andrés González,2025-07-04,Kindle Paperwhite,E-Readers,139.99
161,991,Andrés González,2025-07-04,Instant Pot Duo,Kitchen,89.99
161,991,Andrés González,2025-07-04,iPhone 14,Smartphones,899.99
161,991,Andrés González,2025-07-04,GoPro HERO11,Cameras,499.0
161,991,Andrés González,2025-07-04,Dell XPS 13,Laptops,1499.0
161,991,Andrés González,2025-07-04,"Samsung QLED 65""",Televisions,1299.0
162,283,Diego Pérez,2024-08-22,Fitbit Charge 5,Wearables,149.99
162,283,Diego Pérez,2024-08-22,AirPods Pro,Audio,249.0
162,283,Diego Pérez,2024-08-22,Ninja Air Fryer,Kitchen,119.99
162,283,Diego Pérez,2024-08-22,AirPods Pro,Audio,249.0
162,283,Diego Pérez,2024-08-22,Logitech MX Master 3,Accessories,99.99
162,283,Diego Pérez,2024-08-22,AirPods Pro,Audio,249.0
162,283,Diego Pérez,2024-08-22,Apple Watch Series 8,Wearables,399.0
162,283,Diego Pérez,2024-08-22,Razer Gaming Chair,Gaming,349.0
162,283,Diego Pérez,2024-08-22,Dell XPS 13,Laptops,1499.0
162,283,Diego Pérez,2024-08-22,GoPro HERO11,Cameras,499.0
163,787,Florencia López,2025-02-24,Kindle Paperwhite,E-Readers,139.99
163,787,Florencia López,2025-02-24,Canon EOS M50,Cameras,679.0
163,787,Florencia López,2025-02-24,GoPro HERO11,Cameras,499.0
163,787,Florencia López,2025-02-24,"Sony Bravia 55""",Televisions,1099.0
163,787,Florencia López,2025-02-24,AirPods Pro,Audio,249.0
163,787,Florencia López,2025-02-24,Ninja Air Fryer,Kitchen,119.99
163,787,Florencia López,2025-02-24,Fitbit Charge 5,Wearables,149.99
163,787,Florencia López,2025-02-24,"Samsung QLED 65""",Televisions,1299.0
163,787,Florencia López,2025-02-24,Bose QC 45,Audio,329.0
163,787,Florencia López,2025-02-24,"Sony Bravia 55""",Televisions,1099.0
164,117,Catalina Rodríguez,2025-06-17,Razer Gaming Chair,Gaming,349.0
164,117,Catalina Rodríguez,2025-06-17,Google Nest Hub,Smart Home,99.99
164,117,Catalina Rodríguez,2025-06-17,Razer Gaming Chair,Gaming,349.0
164,117,Catalina Rodríguez,2025-06-17,Canon EOS M50,Cameras,679.0
164,117,Catalina Rodríguez,2025-06-17,Philips Hue Bulb,Smart Home,49.99
164,117,Catalina Rodríguez,2025-06-17,iPhone 14,Smartphones,899.99
164,117,Catalina Rodríguez,2025-06-17,Kindle Paperwhite,E-Readers,139.99
164,117,Catalina Rodríguez,2025-06-17,Razer Gaming Chair,Gaming,349.0
164,117,Catalina Rodríguez,2025-06-17,Apple Magic Keyboard,Accessories,129.99
164,117,Catalina Rodríguez,2025-06-17,Philips Hue Bulb,Smart Home,49.99
165,588,Matías Flores,2024-12-10,iPhone 14,Smartphones,899.99
165,588,Matías Flores,2024-12-10,Dell XPS 13,Laptops,1499.0
